"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03772099999","2011-04-21","51.4775","-0.461389","25.29","HEATHROW, UK","  64.1","24","  43.8","24","1013.1","15","010.2","15","  5.1","24","  5.7","24"," 12.0","999.9","  79.3"," ","  53.1"," "," 0.00","G","999.9","000000"
"03772099999","2011-04-22","51.4775","-0.461389","25.29","HEATHROW, UK","  65.0","24","  44.8","24","1008.1","14","005.2","14","  7.3","24","  4.5","24","  8.9","999.9","  78.8"," ","  50.0","*"," 0.00","G","999.9","000000"
"03772099999","2011-04-23","51.4775","-0.461389","25.29","HEATHROW, UK","  66.1","24","  47.9","24","1012.1","12","009.2","12","  8.5","24","  3.9","24"," 13.0","999.9","  81.3"," ","  50.0","*"," 0.00","G","999.9","010010"
"03772099999","2011-04-24","51.4775","-0.461389","25.29","HEATHROW, UK","  61.8","24","  51.8","24","1018.7","19","015.8","19","  5.3","24","  6.2","24","  8.9","999.9","  73.9"," ","  52.3"," "," 0.02","F","999.9","000000"
"03772099999","2011-04-25","51.4775","-0.461389","25.29","HEATHROW, UK","  59.1","24","  41.1","24","1023.6","12","020.6","12"," 10.5","24","  6.9","24"," 12.0"," 20.0","  71.6","*","  50.0","*"," 0.00","G","999.9","000000"
"03772099999","2011-04-26","51.4775","-0.461389","25.29","HEATHROW, UK","  53.1","24","  44.4","24","1025.9"," 9","022.8"," 9","  8.6","24","  7.3","24","  9.9","999.9","  60.8","*","  46.4","*"," 0.00","G","999.9","000000"
"03772099999","2011-04-27","51.4775","-0.461389","25.29","HEATHROW, UK","  53.1","24","  37.7","24","1025.4","14","022.4","14"," 11.3","24","  8.2","24"," 11.1"," 20.0","  62.6"," ","  44.6","*"," 0.00","F","999.9","010000"
"03772099999","2011-04-28","51.4775","-0.461389","25.29","HEATHROW, UK","  51.6","24","  42.5","24","1018.7"," 9","015.6"," 9","  8.1","24","  8.7","24"," 14.0"," 21.0","  62.6"," ","  42.6"," "," 0.00","F","999.9","010000"
"03772099999","2011-04-29","51.4775","-0.461389","25.29","HEATHROW, UK","  57.4","24","  48.0","24","1012.0","10","009.0","10","  5.4","24","  7.3","24"," 14.0"," 22.9","  68.5"," ","  49.3"," "," 0.00","F","999.9","010000"
"03772099999","2011-04-30","51.4775","-0.461389","25.29","HEATHROW, UK","  60.1","24","  45.9","24","1008.7","12","005.8","12","  7.9","24"," 10.8","24"," 15.9"," 27.0","  70.7"," ","  51.8"," "," 0.00","F","999.9","010000"
"03772099999","2011-05-01","51.4775","-0.461389","25.29","HEATHROW, UK","  58.6","24","  39.8","24","1010.1","14","007.1","14"," 12.5","24"," 12.7","24"," 16.9"," 27.0","  67.6"," ","  52.5"," "," 0.00","F","999.9","010000"
"03772099999","2011-05-02","51.4775","-0.461389","25.29","HEATHROW, UK","  53.7","24","  35.3","24","1012.3","17","009.3","17"," 13.8","24"," 13.1","24"," 20.0"," 29.9","  62.6"," ","  44.6","*"," 0.00","G","999.9","000000"
"03772099999","2011-05-03","51.4775","-0.461389","25.29","HEATHROW, UK","  50.4","24","  30.9","24","1016.9","11","013.8","11"," 11.3","24"," 10.0","24"," 15.0"," 26.0","  59.5"," ","  42.8"," "," 0.00","G","999.9","000000"
"03772099999","2011-05-04","51.4775","-0.461389","25.29","HEATHROW, UK","  52.0","24","  35.8","24","1021.1","14","018.1","14"," 11.2","24","  7.6","24"," 13.0","999.9","  65.3"," ","  39.2","*"," 0.00","G","999.9","000000"
"03772099999","2011-05-05","51.4775","-0.461389","25.29","HEATHROW, UK","  57.0","24","  40.6","24","1019.5","15","016.4","15"," 10.1","24","  8.2","24"," 14.0","999.9","  70.7"," ","  46.9"," "," 0.00","F","999.9","010000"
"03772099999","2011-05-06","51.4775","-0.461389","25.29","HEATHROW, UK","  64.1","24","  42.2","24","1015.3"," 9","012.3"," 9","  8.8","24","  7.4","24"," 13.0"," 22.0","  77.0"," ","  48.2","*"," 0.00","F","999.9","000000"
"03772099999","2011-05-07","51.4775","-0.461389","25.29","HEATHROW, UK","  64.1","24","  54.7","24","1010.6"," 8","007.7"," 8","  9.5","24","  7.5","24"," 13.0","999.9","  73.9"," ","  56.8"," "," 0.12","F","999.9","010010"
"03772099999","2011-05-08","51.4775","-0.461389","25.29","HEATHROW, UK","  61.2","23","  51.3","23","1014.3","10","011.3","10"," 12.3","22","  9.9","23"," 19.0"," 26.0","  68.0","*","  55.2","*"," 0.37","G","999.9","010000"
"03772099999","2011-05-09","51.4775","-0.461389","25.29","HEATHROW, UK","  59.7","24","  47.1","24","1021.4","11","018.4","11"," 11.5","24","  9.3","24"," 16.9"," 20.0","  68.9"," ","  50.7"," "," 0.00","G","999.9","000000"
"03772099999","2011-05-10","51.4775","-0.461389","25.29","HEATHROW, UK","  59.8","24","  45.9","24","1025.1","14","022.0","14"," 13.2","24","  8.3","24"," 13.0"," 22.0","  70.9"," ","  46.8"," "," 0.00","G","999.9","000000"
"03772099999","2011-05-11","51.4775","-0.461389","25.29","HEATHROW, UK","  56.2","24","  46.8","24","1023.9","16","020.8","16"," 13.1","24","  7.3","24"," 12.0","999.9","  64.6"," ","  48.0"," "," 0.00","G","999.9","010000"
"03772099999","2011-05-12","51.4775","-0.461389","25.29","HEATHROW, UK","  55.3","24","  42.8","24","1020.4","11","017.4","11"," 12.4","24"," 10.6","24"," 18.1","999.9","  66.7"," ","  44.6","*"," 0.00","F","999.9","010000"
"03772099999","2011-05-13","51.4775","-0.461389","25.29","HEATHROW, UK","  55.2","24","  42.6","24","1020.6","11","017.6","11"," 11.3","24","  7.7","24"," 13.0","999.9","  65.5"," ","  42.8","*"," 0.00","G","999.9","000000"
"03772099999","2011-05-14","51.4775","-0.461389","25.29","HEATHROW, UK","  53.6","24","  40.5","24","1020.0","17","016.9","17"," 16.9","24","  8.9","24"," 14.0"," 23.9","  63.3"," ","  41.0","*"," 0.00","G","999.9","010000"
"03772099999","2011-05-15","51.4775","-0.461389","25.29","HEATHROW, UK","  53.7","24","  41.5","24","1025.2","13","022.2","13"," 13.3","24"," 10.0","24"," 15.0","999.9","  60.8","*","  46.4","*"," 0.00","F","999.9","010000"
"03772099999","2011-05-16","51.4775","-0.461389","25.29","HEATHROW, UK","  58.3","24","  47.5","24","1023.4","11","020.4","11"," 10.6","24"," 12.3","24"," 16.9","999.9","  68.2"," ","  51.6"," "," 0.00","F","999.9","010000"
"03772099999","2011-05-17","51.4775","-0.461389","25.29","HEATHROW, UK","  57.9","24","  49.2","24","1019.9","15","016.8","15"," 13.3","24"," 10.3","24"," 15.9","999.9","  65.7"," ","  51.3"," "," 0.00","H","999.9","010000"
"03772099999","2011-05-18","51.4775","-0.461389","25.29","HEATHROW, UK","  58.0","24","  52.5","24","1014.5"," 9","011.5"," 9"," 10.8","24","  9.4","24"," 13.0","999.9","  68.5"," ","  48.2","*"," 0.08","F","999.9","010000"
"03772099999","2011-05-19","51.4775","-0.461389","25.29","HEATHROW, UK","  56.7","24","  42.2","24","1017.9","14","014.9","14"," 11.0","24","  4.0","24","  8.0","999.9","  68.9"," ","  44.2"," "," 0.00","F","999.9","000000"
"03772099999","2011-05-20","51.4775","-0.461389","25.29","HEATHROW, UK","  57.9","24","  43.5","24","1019.3","14","016.3","14"," 13.4","24","  8.5","24"," 12.0","999.9","  66.7"," ","  49.6"," "," 0.00","G","999.9","000000"
"03772099999","2011-05-21","51.4775","-0.461389","25.29","HEATHROW, UK","  59.6","24","  44.9","24","1019.0","14","016.0","14"," 14.7","24","  8.3","24"," 13.0"," 22.9","  70.7"," ","  46.4","*"," 0.00","G","999.9","000000"
"03772099999","2011-05-22","51.4775","-0.461389","25.29","HEATHROW, UK","  57.6","24","  43.4","24","1017.5"," 9","014.5"," 9"," 10.6","24"," 15.1","24"," 26.0"," 35.9","  68.0"," ","  51.8","*"," 0.04","F","999.9","010000"
"03772099999","2011-05-23","51.4775","-0.461389","25.29","HEATHROW, UK","  56.1","24","  45.8","24","1020.3","14","017.2","14"," 11.1","24"," 14.8","24"," 27.0"," 37.9","  67.6"," ","  48.6"," "," 0.00","H","999.9","010000"
"03772099999","2011-05-24","51.4775","-0.461389","25.29","HEATHROW, UK","  55.8","24","  37.4","24","1026.2","13","023.2","13"," 13.5","24"," 11.8","24"," 15.9"," 26.0","  66.9"," ","  44.6","*"," 0.00","F","999.9","010000"
"03772099999","2011-05-25","51.4775","-0.461389","25.29","HEATHROW, UK","  57.2","24","  39.3","24","1021.5","11","018.4","11"," 11.2","24","  7.8","24"," 14.0"," 23.9","  68.9"," ","  42.8","*"," 0.00","F","999.9","010000"
"03772099999","2011-05-26","51.4775","-0.461389","25.29","HEATHROW, UK","  55.5","24","  47.1","24","1008.9","12","005.9","12"," 12.2","24"," 13.9","24"," 22.9"," 32.1","  62.6"," ","  51.8","*"," 0.28","F","999.9","010000"
"03772099999","2011-05-27","51.4775","-0.461389","25.29","HEATHROW, UK","  54.3","24","  42.9","24","1016.6"," 7","013.6"," 7"," 11.1","24","  9.5","24"," 12.0","999.9","  61.5"," ","  50.0","*"," 0.02","F","999.9","000000"
"03772099999","2011-05-28","51.4775","-0.461389","25.29","HEATHROW, UK","  55.3","24","  47.1","24","1014.4","13","011.4","13"," 14.1","24"," 12.7","24"," 19.0","999.9","  62.6"," ","  48.0"," "," 0.00","G","999.9","010000"
"03772099999","2011-05-29","51.4775","-0.461389","25.29","HEATHROW, UK","  60.6","24","  51.9","24","1012.1","10","009.2","10"," 12.3","24"," 13.1","24"," 18.1"," 25.1","  68.0"," ","  54.9"," "," 0.00","F","999.9","010000"
"03772099999","2011-05-30","51.4775","-0.461389","25.29","HEATHROW, UK","  57.4","24","  52.5","24","1011.5","11","008.5","11","  8.9","24","  8.7","24"," 15.0","999.9","  69.8","*","  48.2","*"," 0.00","G","999.9","010000"
"03772099999","2011-05-31","51.4775","-0.461389","25.29","HEATHROW, UK","  53.8","22","  40.7","22","1017.3"," 9","014.2"," 9"," 11.0","22","  7.8","22"," 12.0","999.9","  64.6","*","  43.5"," "," 0.08","G","999.9","010000"
"03772099999","2011-06-01","51.4775","-0.461389","25.29","HEATHROW, UK","  58.0","24","  45.3","24","1030.0","13","027.0","13"," 12.3","24","  5.3","24","  9.9","999.9","  70.9"," ","  44.6","*"," 0.00","G","999.9","000000"
"03772099999","2011-06-02","51.4775","-0.461389","25.29","HEATHROW, UK","  64.1","24","  51.5","24","1033.5","15","030.5","15"," 10.0","24","  5.5","24","  9.9","999.9","  75.2","*","  51.8","*"," 0.00","G","999.9","000000"
"03772099999","2011-06-03","51.4775","-0.461389","25.29","HEATHROW, UK","  66.6","24","  51.4","24","1029.8","12","026.8","12"," 12.3","24","  8.9","24"," 13.0"," 22.9","  78.4"," ","  55.0"," "," 0.00","G","999.9","000000"
"03772099999","2011-06-04","51.4775","-0.461389","25.29","HEATHROW, UK","  65.3","23","  52.5","23","1022.1","15","019.1","15"," 12.8","23","  8.9","23"," 14.0"," 25.1","  80.6"," ","  53.6","*"," 0.00","G","999.9","000000"
"03772099999","2011-06-05","51.4775","-0.461389","25.29","HEATHROW, UK","  58.2","24","  50.7","24","1012.9","12","009.9","12","  9.6","24","  7.9","24"," 12.0","999.9","  67.1"," ","  51.8","*"," 0.00","G","999.9","010000"
"03772099999","2011-06-06","51.4775","-0.461389","25.29","HEATHROW, UK","  53.4","24","  47.3","24","1006.2"," 9","003.2"," 9","  7.5","24","  5.0","24","  8.0","999.9","  60.1"," ","  48.2","*"," 0.71","G","999.9","010000"
"03772099999","2011-06-07","51.4775","-0.461389","25.29","HEATHROW, UK","  57.6","24","  45.6","24","1004.2","10","001.2","10"," 10.6","24","  9.3","24"," 15.9"," 25.1","  67.1"," ","  50.0"," "," 0.37","G","999.9","000000"
"03772099999","2011-06-08","51.4775","-0.461389","25.29","HEATHROW, UK","  55.5","24","  46.2","24","1005.9","15","002.9","15"," 14.2","24"," 10.2","24"," 15.0","999.9","  64.8"," ","  47.1"," "," 0.00","G","999.9","010000"
"03772099999","2011-06-09","51.4775","-0.461389","25.29","HEATHROW, UK","  55.7","24","  45.2","24","1013.0"," 7","010.0"," 7"," 11.2","24","  8.2","24"," 13.0","999.9","  64.2"," ","  48.9"," "," 0.07","G","999.9","010000"
"03772099999","2011-06-10","51.4775","-0.461389","25.29","HEATHROW, UK","  52.6","24","  43.9","24","1014.8","10","011.7","10"," 11.0","24","  5.1","24"," 11.1","999.9","  60.8","*","  46.2"," "," 0.02","G","999.9","010010"
"03772099999","2011-06-11","51.4775","-0.461389","25.29","HEATHROW, UK","  54.3","24","  42.3","24","1016.3","15","013.3","15"," 13.9","24","  6.8","24"," 11.1","999.9","  66.0"," ","  45.0"," "," 0.10","G","999.9","010000"
"03772099999","2011-06-12","51.4775","-0.461389","25.29","HEATHROW, UK","  53.2","24","  49.4","24","1014.2"," 8","011.1"," 8","  8.4","24"," 10.0","24"," 19.0"," 29.9","  59.0","*","  44.6"," "," 0.00","G","999.9","010000"
"03772099999","2011-06-13","51.4775","-0.461389","25.29","HEATHROW, UK","  62.7","24","  54.1","24","1013.1"," 7","010.1"," 7"," 11.0","24"," 10.5","24"," 15.9"," 25.1","  71.1"," ","  53.6","*"," 0.24","G","999.9","010000"
"03772099999","2011-06-14","51.4775","-0.461389","25.29","HEATHROW, UK","  61.8","24","  48.4","24","1018.2","13","015.2","13"," 13.5","24","  5.6","24"," 11.1","999.9","  73.4"," ","  48.2","*"," 0.00","G","999.9","000000"
"03772099999","2011-06-15","51.4775","-0.461389","25.29","HEATHROW, UK","  62.0","24","  55.3","24","1015.3"," 7","012.3"," 7","  9.3","24","  9.3","24"," 15.0"," 22.0","  68.4"," ","  57.2"," "," 0.00","G","999.9","010000"
"03772099999","2011-06-16","51.4775","-0.461389","25.29","HEATHROW, UK","  56.2","24","  50.5","24","1010.6"," 7","007.6"," 7","  7.3","24","  8.3","24"," 16.9","999.9","  63.9"," ","  50.0","*"," 0.01","G","999.9","010000"
"03772099999","2011-06-17","51.4775","-0.461389","25.29","HEATHROW, UK","  54.6","24","  51.3","24","1006.8"," 5","003.8"," 5","  7.4","24","  7.7","24"," 12.0"," 20.0","  59.7"," ","  49.5"," "," 0.56","G","999.9","010000"
"03772099999","2011-06-18","51.4775","-0.461389","25.29","HEATHROW, UK","  57.0","24","  49.4","24","1001.9","10","998.9","10"," 10.9","24"," 13.4","24"," 19.0"," 26.0","  65.5"," ","  51.3"," "," 0.31","G","999.9","010000"
"03772099999","2011-06-19","51.4775","-0.461389","25.29","HEATHROW, UK","  58.8","24","  48.4","24","1011.6","10","008.6","10"," 12.3","24"," 11.2","24"," 15.0","999.9","  66.2"," ","  51.6"," "," 0.06","G","999.9","010000"
"03772099999","2011-06-20","51.4775","-0.461389","25.29","HEATHROW, UK","  59.0","23","  52.5","23","1011.6","10","008.7","10"," 11.8","23","  5.7","23"," 11.1","999.9","  70.3"," ","  49.1"," "," 0.00","G","999.9","010000"
"03772099999","2011-06-21","51.4775","-0.461389","25.29","HEATHROW, UK","  62.4","24","  52.3","24","1010.2"," 9","007.2"," 9"," 11.1","24"," 12.9","24"," 21.0"," 28.9","  70.7"," ","  55.4","*"," 0.12","G","999.9","010000"
"03772099999","2011-06-22","51.4775","-0.461389","25.29","HEATHROW, UK","  59.3","24","  51.7","24","1009.5","11","006.5","11"," 11.8","24"," 11.4","24"," 16.9"," 23.9","  66.2","*","  53.2"," "," 0.00","G","999.9","010000"
"03772099999","2011-06-23","51.4775","-0.461389","25.29","HEATHROW, UK","  58.5","24","  48.1","24","1016.3","12","013.3","12"," 13.6","24"," 11.0","24"," 15.9"," 26.0","  66.6"," ","  51.8","*"," 0.16","G","999.9","010000"
"03772099999","2011-06-24","51.4775","-0.461389","25.29","HEATHROW, UK","  57.4","24","  47.3","24","1022.5"," 9","019.4"," 9"," 10.0","24","  8.8","24"," 15.0","999.9","  67.3"," ","  48.2"," "," 0.07","G","999.9","010000"
"03772099999","2011-06-25","51.4775","-0.461389","25.29","HEATHROW, UK","  63.4","24","  57.6","24","1021.1","15","018.1","15"," 12.5","24"," 11.4","24"," 18.1"," 23.9","  75.0"," ","  52.2"," "," 0.00","G","999.9","010000"
"03772099999","2011-06-26","51.4775","-0.461389","25.29","HEATHROW, UK","  71.1","24","  59.6","24","1020.8","10","017.8","10"," 11.7","24","  6.3","24"," 11.1"," 19.0","  83.1"," ","  59.0","*"," 0.01","G","999.9","000000"
"03772099999","2011-06-27","51.4775","-0.461389","25.29","HEATHROW, UK","  76.6","24","  61.6","24","1013.2","13","010.3","13"," 11.9","24","  7.0","24"," 12.0","999.9","  88.2"," ","  66.2","*"," 0.00","G","999.9","010000"
"03772099999","2011-06-28","51.4775","-0.461389","25.29","HEATHROW, UK","  63.7","24","  58.5","24","1015.5","12","012.5","12","  7.0","24","  5.3","24","  9.9","999.9","  68.2"," ","  57.2","*"," 0.31","F","999.9","010000"
"03772099999","2011-06-29","51.4775","-0.461389","25.29","HEATHROW, UK","  60.4","24","  44.6","24","1022.3","13","019.3","13"," 14.1","24","  7.4","24"," 11.1","999.9","  68.9"," ","  50.0","*"," 0.00","F","999.9","000000"
"03772099999","2011-06-30","51.4775","-0.461389","25.29","HEATHROW, UK","  59.2","23","  45.2","23","1025.2"," 7","022.1"," 7","  9.6","23","  5.7","23","  8.9","999.9","  68.5"," ","  49.3"," "," 0.00","G","999.9","000000"
"03772099999","2011-07-01","51.4775","-0.461389","25.29","HEATHROW, UK","  60.5","24","  43.1","24","1025.3"," 9","022.3"," 9"," 10.5","24","  4.9","24","  8.0","999.9","  69.3"," ","  49.8"," "," 0.00","G","999.9","000000"
"03772099999","2011-07-02","51.4775","-0.461389","25.29","HEATHROW, UK","  63.7","24","  47.0","24","1019.9"," 8","016.9"," 8","  9.2","24","  4.4","24"," 12.0","999.9","  73.4","*","  55.4","*"," 0.00","G","999.9","000000"
"03772099999","2011-07-03","51.4775","-0.461389","25.29","HEATHROW, UK","  65.4","24","  48.4","24","1017.7"," 9","014.8"," 9","  9.4","24","  4.7","24","  8.0","999.9","  75.4"," ","  51.8","*"," 0.00","G","999.9","000000"
"03772099999","2011-07-04","51.4775","-0.461389","25.29","HEATHROW, UK","  67.5","24","  49.7","24","1017.0","11","014.0","11","  9.2","24","  5.1","24","  9.9"," 18.1","  77.9"," ","  56.1"," "," 0.00","G","999.9","000000"
"03772099999","2011-07-05","51.4775","-0.461389","25.29","HEATHROW, UK","  64.1","24","  53.0","24","1011.7","10","008.7","10","  8.3","24","  7.2","24"," 15.0","999.9","  78.6"," ","  54.0"," "," 0.00","G","999.9","010000"
"03772099999","2011-07-06","51.4775","-0.461389","25.29","HEATHROW, UK","  61.4","24","  50.4","24","1005.4","11","002.4","11","  9.7","24"," 12.9","24"," 20.0"," 30.9","  69.4"," ","  55.2"," "," 0.20","G","999.9","010000"
"03772099999","2011-07-07","51.4775","-0.461389","25.29","HEATHROW, UK","  60.5","24","  53.6","24","1003.5"," 7","000.5"," 7","  9.4","24"," 11.6","24"," 15.9","999.9","  68.7"," ","  56.3","*"," 0.00","G","999.9","010000"
"03772099999","2011-07-08","51.4775","-0.461389","25.29","HEATHROW, UK","  60.1","24","  52.7","24","1004.8"," 5","001.8"," 5","  8.5","24"," 11.8","24"," 22.0"," 30.9","  67.6"," ","  55.0"," "," 0.09","G","999.9","010000"
"03772099999","2011-07-09","51.4775","-0.461389","25.29","HEATHROW, UK","  62.4","24","  53.2","24","1011.6"," 8","008.7"," 8","  8.4","24"," 10.4","24"," 14.0"," 22.9","  71.8"," ","  55.0"," "," 0.03","G","999.9","010000"
"03772099999","2011-07-10","51.4775","-0.461389","25.29","HEATHROW, UK","  63.2","24","  53.1","24","1017.7"," 9","014.7"," 9","  8.3","24","  6.2","24"," 12.0","999.9","  73.2"," ","  53.6","*"," 0.00","G","999.9","000000"
"03772099999","2011-07-11","51.4775","-0.461389","25.29","HEATHROW, UK","  66.3","24","  50.1","24","1020.0"," 9","017.0"," 9","  8.4","24","  4.4","24","  8.0","999.9","  76.3"," ","  53.6","*"," 0.00","G","999.9","000000"
"03772099999","2011-07-12","51.4775","-0.461389","25.29","HEATHROW, UK","  63.0","24","  52.1","24","1018.0"," 9","015.0"," 9","  9.4","24","  7.9","24"," 12.0"," 21.0","  67.5"," ","  57.2","*"," 0.00","G","999.9","000000"
"03772099999","2011-07-13","51.4775","-0.461389","25.29","HEATHROW, UK","  59.7","24","  45.5","24","1019.3"," 9","016.3"," 9","  9.8","24","  6.7","24","  9.9"," 19.0","  65.1"," ","  55.2"," "," 0.00","G","999.9","000000"
"03772099999","2011-07-14","51.4775","-0.461389","25.29","HEATHROW, UK","  63.6","24","  45.1","24","1018.9"," 8","015.9"," 8","  9.0","24","  6.4","24"," 11.1","999.9","  75.2","*","  51.8","*"," 0.00","G","999.9","000000"
"03772099999","2011-07-15","51.4775","-0.461389","25.29","HEATHROW, UK","  64.9","24","  48.6","24","1016.4","12","013.4","12","  9.9","24","  8.2","24"," 15.0"," 21.0","  77.5"," ","  51.8","*"," 0.00","G","999.9","010000"
"03772099999","2011-07-16","51.4775","-0.461389","25.29","HEATHROW, UK","  60.8","24","  55.9","24","1000.6","11","997.7","11"," 11.9","24"," 10.9","24"," 19.0"," 22.0","  67.8"," ","  55.4","*"," 0.02","G","999.9","010000"
"03772099999","2011-07-17","51.4775","-0.461389","25.29","HEATHROW, UK","  59.5","24","  53.1","24"," 994.2"," 6","991.3"," 6"," 10.1","24"," 12.6","24"," 20.0"," 26.0","  66.7"," ","  54.9"," "," 0.33","G","999.9","010000"
"03772099999","2011-07-18","51.4775","-0.461389","25.29","HEATHROW, UK","  59.2","24","  53.4","24"," 996.6","10","993.6","10"," 11.6","24"," 12.9","24"," 18.1","999.9","  67.3"," ","  55.4","*"," 0.20","G","999.9","010000"
"03772099999","2011-07-19","51.4775","-0.461389","25.29","HEATHROW, UK","  58.9","24","  54.4","24","1004.7"," 6","001.7"," 6","  7.7","24","  4.6","24","  9.9","999.9","  68.0","*","  51.8","*"," 0.07","G","999.9","010000"
"03772099999","2011-07-20","51.4775","-0.461389","25.29","HEATHROW, UK","  58.9","24","  52.9","24","1009.4"," 6","006.4"," 6","  8.5","24","  5.0","24","  9.9","999.9","  64.6"," ","  53.6","*"," 0.83","G","999.9","010000"
"03772099999","2011-07-21","51.4775","-0.461389","25.29","HEATHROW, UK","  59.6","24","  54.6","24","1012.2"," 8","009.2"," 8","  7.5","24","  4.1","24","  8.0","999.9","  66.2"," ","  55.4","*"," 0.02","G","999.9","010000"
"03772099999","2011-07-22","51.4775","-0.461389","25.29","HEATHROW, UK","  59.9","24","  48.1","24","1016.6"," 8","013.6"," 8","  8.9","24","  4.9","24","  9.9"," 16.9","  69.8","*","  51.4"," "," 0.09","G","999.9","010000"
"03772099999","2011-07-23","51.4775","-0.461389","25.29","HEATHROW, UK","  59.7","24","  47.1","24","1013.5","12","010.5","12"," 11.4","24","  5.5","24"," 11.1","999.9","  66.0"," ","  51.8","*"," 0.00","G","999.9","010000"
"03772099999","2011-07-24","51.4775","-0.461389","25.29","HEATHROW, UK","  62.5","24","  48.3","24","1009.9"," 9","007.0"," 9"," 10.1","24","  7.2","24","  9.9","999.9","  75.0"," ","  49.1"," "," 0.02","G","999.9","000000"
"03772099999","2011-07-25","51.4775","-0.461389","25.29","HEATHROW, UK","  64.1","24","  45.6","24","1009.2","14","006.3","14"," 11.1","24","  5.5","24","  8.0","999.9","  75.2"," ","  51.6"," "," 0.00","G","999.9","000000"
"03772099999","2011-07-26","51.4775","-0.461389","25.29","HEATHROW, UK","  62.7","24","  52.7","24","1015.9","14","012.9","14"," 10.9","24","  4.8","24","  7.0","999.9","  68.9"," ","  57.0"," "," 0.00","G","999.9","000000"
"03772099999","2011-07-27","51.4775","-0.461389","25.29","HEATHROW, UK","  63.2","24","  53.4","24","1020.4"," 7","017.4"," 7","  8.7","24","  4.8","24","  8.9","999.9","  69.8","*","  58.6"," "," 0.00","G","999.9","000000"
"03772099999","2011-07-28","51.4775","-0.461389","25.29","HEATHROW, UK","  66.7","24","  53.7","24","1022.0","12","019.0","12","  8.8","24","  4.3","24","  7.0","999.9","  76.1"," ","  58.1"," "," 0.00","G","999.9","000000"
"03772099999","2011-07-29","51.4775","-0.461389","25.29","HEATHROW, UK","  63.2","24","  53.4","24","1023.3","11","020.3","11","  8.2","24","  5.6","24","  8.9","999.9","  70.0"," ","  56.7"," "," 0.00","G","999.9","010000"
"03772099999","2011-07-30","51.4775","-0.461389","25.29","HEATHROW, UK","  62.7","24","  46.4","24","1022.4","12","019.4","12"," 10.0","24","  4.4","24","  8.0","999.9","  72.7"," ","  53.6"," "," 0.00","F","999.9","000000"
"03772099999","2011-07-31","51.4775","-0.461389","25.29","HEATHROW, UK","  65.5","24","  52.4","24","1016.5","13","013.6","13","  7.5","24","  6.6","24","  9.9","999.9","  76.1"," ","  53.6","*"," 0.00","G","999.9","000000"
"03772099999","2011-08-01","51.4775","-0.461389","25.29","HEATHROW, UK","  70.6","23","  51.0","23","1013.1","15","010.2","15"," 10.0","23","  6.9","23"," 13.0","999.9","  84.2"," ","  60.8"," "," 0.00","G","999.9","000000"
"03772099999","2011-08-02","51.4775","-0.461389","25.29","HEATHROW, UK","  72.6","24","  57.9","24","1013.7","13","010.8","13"," 10.5","24","  4.4","24","  9.9","999.9","  82.9"," ","  62.6","*"," 0.00","E","999.9","010000"
"03772099999","2011-08-03","51.4775","-0.461389","25.29","HEATHROW, UK","  71.7","23","  55.6","23","1014.1"," 7","011.2"," 7","  8.4","23","  6.4","23"," 14.0"," 21.0","  86.2"," ","  60.8","*"," 0.00","G","999.9","000000"
"03772099999","2011-08-04","51.4775","-0.461389","25.29","HEATHROW, UK","  65.1","24","  60.1","24","1009.8"," 8","006.9"," 8"," 10.5","24","  9.5","24"," 15.9","999.9","  71.2"," ","  59.0","*"," 0.47","F","999.9","010000"
"03772099999","2011-08-05","51.4775","-0.461389","25.29","HEATHROW, UK","  66.3","24","  55.2","24","1011.1","12","008.2","12"," 10.7","24","  6.4","24"," 12.0","999.9","  77.9"," ","  58.1"," "," 0.00","F","999.9","000000"
"03772099999","2011-08-06","51.4775","-0.461389","25.29","HEATHROW, UK","  61.9","24","  52.9","24","1005.2","13","002.2","13"," 11.5","24","  8.7","24"," 12.0","999.9","  69.1"," ","  57.2","*"," 0.00","G","999.9","010000"
"03772099999","2011-08-07","51.4775","-0.461389","25.29","HEATHROW, UK","  59.5","24","  51.7","24","1002.5","10","999.5","10"," 12.0","24","  9.5","24"," 18.1"," 23.9","  68.5"," ","  53.8"," "," 0.12","F","999.9","010000"
"03772099999","2011-08-08","51.4775","-0.461389","25.29","HEATHROW, UK","  61.0","24","  50.5","24","1006.2","11","003.3","11"," 11.3","24"," 11.1","24"," 18.1","999.9","  71.4"," ","  51.6"," "," 0.06","F","999.9","010000"
"03772099999","2011-08-09","51.4775","-0.461389","25.29","HEATHROW, UK","  61.3","24","  44.6","24","1021.6","10","018.6","10"," 10.4","24","  7.4","24"," 11.1","999.9","  70.9"," ","  51.8","*"," 0.00","F","999.9","000000"
"03772099999","2011-08-10","51.4775","-0.461389","25.29","HEATHROW, UK","  62.9","24","  49.9","24","1022.4","16","019.4","16"," 10.3","24","  9.7","24"," 16.9"," 22.9","  75.2","*","  50.0","*"," 0.00","G","999.9","000000"
